route,date,load,q10,q50,q90
DH1,2020-09-03,9300.0,2177.3219413335682,6320.24577296772,11045.808100105198
DH1,2020-09-10,4120.0,2191.291315021669,6220.792468973339,10961.156647597862
DH1,2020-09-17,6840.0,2185.981290768178,6213.516097471099,10449.95994407569
DH1,2020-09-24,3040.0,2201.290157146672,5791.2502264596715,10309.5569119172
DH1,2020-10-01,4900.0,2122.7977988047924,5675.961058661812,10321.974855467837
DH1,2020-10-08,4480.0,2293.62054648548,5616.259645947439,10333.879675383843
DH1,2020-10-15,5220.0,2214.22032017137,5561.106741643326,10131.012032275345
DH1,2020-10-22,3860.0,2149.328774371639,5802.854150253999,10213.970316000461
DH1,2020-10-29,7500.0,2305.592810341155,5822.013207090451,10362.133259412412
DH1,2020-11-05,4040.0,2531.8073154890026,6056.803662066185,10765.341683044058
DH1,2020-11-12,5240.0,2564.980640042443,5854.097007890287,10587.986781086607
DH1,2020-11-19,6220.0,2569.512355637421,5867.569431008485,10609.217578592614
DH1,2020-11-27,5860.0,2673.6444883966687,6083.798999220865,10569.111481211025
DH1,2020-12-10,7500.0,3091.7708851599828,5967.719547885235,10840.10173156998
DH1,2020-12-17,3700.0,2882.3031458697515,6049.557914485223,11268.437951814263
DH1,2020-12-24,5120.0,2714.7555021983426,5389.306847717826,11449.548111590968
DH1,2021-01-07,5680.0,2550.2480379649214,6742.398636276997,11754.72980309354
DH1,2021-01-14,2620.0,2384.679492575623,6396.653600330778,11416.586214624778
DH1,2021-01-21,5920.0,2047.2334184380604,6275.110600841222,11150.168274262025
DH1,2021-01-28,3000.0,2271.0042279868467,6281.605886445153,10769.196720335798
DH1,2021-02-04,5760.0,2409.477601872749,6238.685863716542,10698.473816872081
DH1,2021-02-11,3260.0,2497.896961414519,6200.278911922064,10743.61453646396
DH1,2021-02-25,6680.0,2687.116962319732,6286.433168383552,10841.538635616324
DH1,2021-03-04,10440.0,2597.432370427342,6257.695782107057,10977.486979780699
DH1,2021-03-05,11090.0,2647.1246308928976,6244.563303023476,10954.112060955606
DH1,2021-03-11,2320.0,2722.2162272941914,6309.608098264865,11120.241143429746
DH1,2021-03-18,5420.0,2607.807207894065,6323.868240452476,11176.033601025898
DH1,2021-03-25,6240.0,2747.4692579002613,6345.459899278586,11313.804116792897
DH1,2021-04-01,5720.0,2713.6221890284687,6352.87434653053,11147.906241397613
DH1,2021-04-08,4240.0,2735.5893780216784,6318.894743577567,11120.319980819328
DH1,2021-04-15,8180.0,2615.293823403583,6313.62772443525,11096.410339477765
DH1,2021-04-22,3300.0,2616.6129197569126,6344.393121872007,11113.25558644306
DH1,2021-04-29,7260.0,2610.116197056842,6359.486591972788,11210.044677373382
DH1,2021-05-06,10940.0,2634.3450805650655,6437.240601132245,11134.603390540788
DH1,2021-05-13,5460.0,2615.9853718375307,6431.5786477775555,11096.318654147519
DH1,2021-05-20,5160.0,2526.430330494475,6489.484396323199,11218.88045495699
DH1,2021-05-27,6940.0,2233.712757330565,6476.972126727071,11261.653249258108
DH1,2021-06-03,6580.0,2462.0035939359223,6647.224038132592,11556.33339450736
DH1,2021-06-09,7400.0,2435.511321083115,6549.58554799889,11370.326077997446
DH1,2021-06-10,6000.0,2434.7354215976975,6538.840544036298,11312.269116731895
DH1,2021-06-17,4340.0,2463.2467381828965,6456.436358332481,11188.104541871711
DH1,2021-06-24,5280.0,2424.960561565379,6416.148991664834,11271.373516870592
DH1,2021-07-01,2820.0,2301.4025437872087,6411.497018306002,11392.426139922412
DH2,2020-05-14,5500.0,1241.1251813502906,3944.3853638535393,7140.666853829302
DH2,2020-05-21,4580.0,1256.1896401126226,3939.0128442491914,7109.782844852025
DH2,2020-05-28,5760.0,1232.769934148844,4015.028918612401,7127.510327313182
DH2,2020-06-04,6320.0,1237.843716201481,3973.354280304235,7144.295922287554
DH2,2020-06-11,5780.0,1252.8061571867358,3859.4054281658036,7166.070509564736
DH2,2020-06-18,4020.0,1266.211920893252,3855.1205966858506,7233.776660727768
DH2,2020-06-25,7460.0,1263.5978037016823,3829.3050957692863,7213.42751706366
DH2,2020-07-02,5500.0,1250.1409958873826,3853.770977706965,7037.355987131532
DH2,2020-07-09,4040.0,1263.1342468273385,3898.5081998775986,7265.041604570691
DH2,2020-07-16,4740.0,1271.5414530298142,3869.164421216143,7090.59261982388
DH2,2020-07-23,5500.0,1271.613745703891,3823.9240423514807,7066.130768910656
DH2,2020-08-06,4660.0,1246.8039572070945,3634.769636185767,6995.4861422424665
DH2,2020-08-13,2720.0,1238.0508048485733,3673.041550805796,6982.388191287338
DH2,2020-08-20,5300.0,1306.3354824787286,3757.74201165229,6983.902254429231
DH2,2020-08-27,4720.0,1303.5023943213716,3808.544073168874,7124.204483126503
DH2,2020-09-03,5200.0,1285.818332571593,3803.5105997680066,7180.74603304159
DH2,2020-09-10,4200.0,1311.908760745857,3850.8832011323284,7146.144795120711
DH2,2020-09-17,5760.0,1297.6073268283978,3671.456703387204,7082.481156861783
DH2,2020-10-01,2360.0,1306.1720137236505,3581.573426642325,7016.553852792649
DH2,2020-10-22,3540.0,1353.0398146237783,3674.2617620521787,6985.302843002409
DH2,2020-11-12,3760.0,1449.0675905611963,3804.8949616434415,7470.317376859394
DH2,2020-11-27,3920.0,1279.955792747219,4061.548917813785,7508.986567772026
DH2,2020-12-03,4140.0,1460.1732223638726,4116.024954022249,7627.755036694515
DH2,2020-12-10,4940.0,1488.6617028873036,4140.11757102571,7457.937543325002
DH2,2020-12-24,4400.0,1345.9329886920116,3964.1746113685053,8006.946343887559
DH2,2020-12-31,5840.0,1496.306926461071,4261.481011978569,8660.894243371238
DH2,2021-01-07,2720.0,1376.842752019568,3757.879620853025,7855.925654155957
DH2,2021-01-14,4220.0,1219.3922571345004,3701.8553252778192,7836.608966399129
DH2,2021-01-21,6900.0,1164.733052697188,3531.0838639408676,7163.261241254845
DH2,2021-01-28,8320.0,1147.131022929054,3488.9901322616656,7042.0555818350795
DH2,2021-02-25,5240.0,1155.0326796393558,3395.5202443910766,7076.169421944742
DH2,2021-03-04,3340.0,1132.8692146024307,3424.5439627458136,7219.607902204034
DH2,2021-03-11,1060.0,1216.952786390316,3714.1579730916756,7379.778084139057
DH2,2021-03-18,5420.0,1206.0578119515724,3713.766615523082,7337.3104572500615
DH2,2021-03-25,620.0,1177.295900255462,3773.6468035156795,7429.731702116569
DH2,2021-04-08,5860.0,1180.6193730968564,3777.250270722846,7158.999967714061
DH2,2021-04-22,10080.0,1148.838758666676,3777.7465002550794,7133.090398327549
DH2,2021-05-06,3160.0,1173.1056839410728,3738.125555306874,7125.6446152305925
DH2,2021-05-13,3420.0,1189.9409006452795,3775.1057879563905,7095.449686948565
DH2,2021-05-27,10160.0,1236.316728556392,3837.236089787612,7129.373967111996
DH2,2021-06-03,3900.0,1272.059523858126,4136.275438767868,7231.572511064216
DH2,2021-06-10,8800.0,1271.3255156033104,4015.224469825618,7232.105950645279
DH2,2021-06-17,5280.0,1300.1328747275695,4009.8884835058643,7312.322093127112
DH2,2021-06-24,12720.0,1297.4782896542922,4010.3749824098363,7302.350120297146
DH2,2021-07-01,5240.0,1293.80181319902,3951.4531294586436,7297.976327003125
DH3,2020-05-07,5540.0,2507.39406942366,4688.514008222461,6995.713047201254
DH3,2020-05-14,5950.0,2506.185971969381,4703.910960708201,7017.434439102529
DH3,2020-05-21,6500.0,2484.2893232564375,4730.071002279461,7058.920134052506
DH3,2020-05-28,5240.0,2409.9466508027454,4772.433966395047,7106.799415197701
DH3,2020-06-04,4260.0,2453.958976511716,4988.092527000535,7119.123030077897
DH3,2020-06-11,5560.0,2443.6265807344334,4796.9908303659395,7012.019464461595
DH3,2020-06-18,5300.0,2425.229370378712,4680.704244163525,6878.449606194643
DH3,2020-06-25,6120.0,2435.855001884598,4682.87604591712,6849.2530715954845
DH3,2020-07-02,5480.0,2461.8515131338772,4631.981297266561,6777.70171767675
DH3,2020-07-09,3620.0,2500.0403205264583,4752.835767091634,7049.096743441803
DH3,2020-07-16,3940.0,2447.7475868514857,4660.030370515,6870.341633864545
DH3,2020-07-30,4000.0,2427.6884848466534,4507.421197236508,6749.544686178733
DH3,2020-08-06,5040.0,2393.944325418559,4508.623786844256,6808.633936263432
DH3,2020-08-13,5440.0,2443.76071440549,4532.91005597491,6943.4003059410725
DH3,2020-08-20,5680.0,2498.897736743197,4840.070409209482,7098.9273834405485
DH3,2020-08-27,4920.0,2517.344678266888,4906.9689032326005,7501.666825278627
DH3,2020-09-03,4560.0,2458.389828039415,4971.536172260768,7727.464513235916
DH3,2020-09-10,5220.0,2518.600017821387,5004.591491287547,7645.71842128394
DH3,2020-09-17,5520.0,2505.7388602642422,4912.532008280564,7334.009034512826
DH3,2020-09-24,5040.0,2519.2721608919283,4959.208058788927,7237.954246818589
DH3,2020-09-30,4240.0,2458.192168616135,4981.103995763248,7280.46872541406
DH3,2020-10-01,7660.0,2566.7649279443103,5012.29936888461,7290.231426742907
DH3,2020-10-08,4880.0,2670.0043863742967,5065.479707904801,7308.513460001133
DH3,2020-10-15,9840.0,2699.7380484541427,4909.109863557546,7290.051748429273
DH3,2020-10-22,4420.0,2727.7478509340235,4986.705204640785,7544.257595945306
DH3,2020-10-29,8980.0,2769.016074620671,4952.821685182331,7659.78703427693
DH3,2020-11-05,6020.0,2868.853148884581,5281.260813753492,7785.573540820426
DH3,2020-11-12,6140.0,2734.0264873438964,4973.684555538964,7730.263766160937
DH3,2020-11-19,5580.0,2759.1381752962343,5012.843179803637,7644.871791342184
DH3,2020-11-27,9952.0,2598.489883568708,5343.300697533263,7928.944016072486
DH3,2020-12-03,5960.0,2705.005308478324,5448.534986188214,8461.103984655148
DH3,2020-12-10,9620.0,2809.9282275288533,5433.6513349614615,8077.338865320634
DH3,2020-12-17,5100.0,2885.6444807095386,5389.551898584971,8254.155699171435
DH3,2020-12-24,5780.0,2539.678779658242,5039.508065942012,8379.723482597901
DH3,2020-12-31,5040.0,2690.3016366490237,5408.400056608037,8702.281532130968
DH3,2021-01-07,10640.0,3589.1223964449064,4949.48139454677,7272.467956777229
DH3,2021-01-14,6800.0,3558.799148494463,4721.150923686453,7271.0702136828495
DH3,2021-01-21,8440.0,2804.881932589129,4547.698267068575,7100.729257660765
DH3,2021-01-28,5060.0,2803.943165411384,4559.941370667961,6926.872053616263
DH3,2021-02-04,8920.0,2602.555094313185,4487.480336201731,6925.086023100544
DH3,2021-02-11,5300.0,2556.935029451097,4519.026709163591,6930.401695737766
DH3,2021-02-25,6260.0,2396.283266668346,4451.073665388078,6884.914355676973
DH3,2021-03-04,16620.0,2385.350376066159,4445.131992301983,6968.016750676889
DH3,2021-03-11,3760.0,2624.497977164133,4817.831862200265,7269.59716294677
DH3,2021-03-18,8420.0,2589.399339069315,4810.101362905678,7293.229885435922
DH3,2021-03-25,3300.0,2623.943497411293,4869.873435773462,7553.601631802593
DH3,2021-04-01,8720.0,2603.070162519787,4869.977890497977,7493.86567758254
DH3,2021-04-29,9360.0,2562.1059777749024,4817.523444940579,7309.535542141076
DH3,2021-05-06,6500.0,2512.785648956363,4821.018386917327,7349.96839624258
DH3,2021-05-13,8360.0,2542.71972447614,4817.513439524713,7245.7854795496505
DH3,2021-06-03,7220.0,2413.135562287812,5094.9149914774425,7292.357241334646
DH3,2021-06-17,4280.0,2343.8178846899464,4742.332948797552,7043.320356415779
DH3,2021-06-24,7220.0,2346.775071477183,4733.244006838788,7000.580856882855
DH3,2021-07-01,8420.0,2307.44256136066,4705.203056636052,6987.559986392662
DH4,2020-05-07,5600.0,1137.5750101248475,4486.324023623576,8988.19788383396
DH4,2020-05-14,4620.0,1151.2862697777175,4484.611661330361,9019.71265191727
DH4,2020-05-28,11460.0,1124.328036983876,4491.784423166659,9097.141271295111
DH4,2020-06-04,2020.0,1173.2952183466161,4551.36063366462,9283.019627662445
DH4,2020-06-11,5280.0,1235.16154327127,4403.214490046232,9174.495453468671
DH4,2020-06-25,4320.0,1213.0795078508029,4418.398876900466,9466.377609588251
DH4,2020-07-09,3780.0,1094.3605295239681,4435.746861923253,9943.452067467608
DH4,2020-07-16,3340.0,1124.476392256043,4384.1017889444975,9551.155658438849
DH4,2020-07-23,4800.0,1131.5086294988812,4387.211884776143,9291.859642052443
DH4,2020-07-30,3460.0,1133.4844568907445,4321.17830589621,9100.51216280876
DH4,2020-08-06,5360.0,1124.1851296298712,4349.019184759576,9040.33177075862
